ID Producto,Categoría,Sub-categoría,Nombre Producto,Coste Producción,ID Cliente,Nombre cliente,Segmento,País,Ciudad,Estado,Código Postal,Región,ID Pedido,Fecha compra,Fecha envío,Modo envío,Precio unitario,Cantidad,Volumen_Venta,Año_compra,Beneficio,Sueldo Mensual USD RPC
OFF-BI-10003656,Office Supplies,Binders,Fellowes PB200 Plastic Comb Binding Machine,390.30272512886893,LB-16795,Laurel Beltran,Home Office,Spain,,,,,CA-2017-147032,2021-07-31,2021-08-04 00:00:00.000000000,Standard Class,84995,5,424975,2021,424584.6972748711,2551
OFF-BI-10003656,Office Supplies,Binders,Fellowes PB200 Plastic Comb Binding Machine,390.30272512886893,DH-13075,Dave Hallsten,Corporate,Spain,,,,,CA-2015-159534,2019-03-20,2019-03-23 00:00:00.000000000,First Class,1087936,8,8703488,2019,8703097.697274871,2551
OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",47.601801985831344,HP-14815,Harold Pawlan,Home Office,United States,Fort Worth,Texas,76106.0,Central,US-2015-118983,2019-11-22,2019-11-26 00:00:00.000000000,Standard Class,6881,5,34405,2019,34357.39819801417,6455
OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",47.601801985831344,JB-15400,Jennifer Braxton,Corporate,United States,Chicago,Illinois,60623.0,Central,CA-2015-121608,2019-09-03,2019-09-05 00:00:00.000000000,First Class,13762,2,27524,2019,27476.39819801417,6455
OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",47.601801985831344,LH-17155,Logan Haushalter,Consumer,United States,San Francisco,California,94109.0,West,CA-2016-133340,2020-12-09,2020-12-13 00:00:00.000000000,Standard Class,61929,1,61929,2020,61881.39819801417,6455
OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",47.601801985831344,AG-10495,Andrew Gjertsen,Corporate,United States,Philadelphia,Pennsylvania,19140.0,East,CA-2015-111948,2019-11-11,2019-11-11 00:00:00.000000000,Same Day,123858,2,247716,2019,247668.39819801415,6455
OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",47.601801985831344,JL-15850,John Lucas,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,CA-2015-112557,2019-04-25,2019-04-28 00:00:00.000000000,First Class,20643,3,61929,2019,61881.39819801417,6455
OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",47.601801985831344,XP-21865,Xylona Preis,Consumer,United States,San Diego,California,92024.0,West,CA-2014-167927,2018-01-20,2018-01-26 00:00:00.000000000,Standard Class,247716,4,990864,2018,990816.3981980141,6455
OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",47.601801985831344,RF-19735,Roland Fjeld,Consumer,United States,Trenton,Michigan,48183.0,Central,US-2017-130953,2021-07-29,2021-08-03 00:00:00.000000000,Standard Class,13762,2,27524,2021,27476.39819801417,6455
OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",47.601801985831344,BP-11155,Becky Pak,Consumer,Spain,,,,,CA-2016-154767,2020-06-28,2020-06-30 00:00:00.000000000,Second Class,27524,4,110096,2020,110048.39819801417,2551
OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",47.601801985831344,JG-15310,Jason Gross,Corporate,Spain,,,,,CA-2017-103765,2021-11-24,2021-11-30 00:00:00.000000000,Standard Class,13762,1,13762,2021,13714.398198014169,2551
OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",47.601801985831344,SP-20920,Susan Pistek,Consumer,Spain,,,,,CA-2016-124590,2020-11-12,2020-11-16 00:00:00.000000000,Standard Class,110096,2,220192,2020,220144.39819801415,2551
OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,1.9874229783555506,JL-15505,Jeremy Lonsdale,Consumer,United States,New York City,New York,10035.0,East,CA-2014-162362,2018-11-14,2018-11-18 00:00:00.000000000,Standard Class,1272,3,3816,2018,3814.0125770216446,6455
OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,1.9874229783555506,MK-17905,Michael Kennedy,Corporate,United States,Manchester,Connecticut,6040.0,East,US-2017-132206,2021-06-16,2021-06-21 00:00:00.000000000,Standard Class,5936,7,41552,2021,41550.01257702165,6455
OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,1.9874229783555506,SD-20485,Shirley Daniels,Home Office,United States,New Rochelle,New York,10801.0,East,CA-2016-102932,2020-09-19,2020-09-23 00:00:00.000000000,Second Class,2544,6,15264,2020,15262.012577021644,6455
OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,1.9874229783555506,BB-11545,Brenda Bowman,Corporate,United States,Houston,Texas,77070.0,Central,CA-2015-107083,2019-11-21,2019-11-27 00:00:00.000000000,Standard Class,1696,2,3392,2019,3390.0125770216446,6455
OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,1.9874229783555506,JK-15730,Joe Kamberova,Consumer,United States,Asheville,North Carolina,28806.0,South,CA-2017-128426,2021-10-07,2021-10-11 00:00:00.000000000,Standard Class,424,5,2120,2021,2118.0125770216446,6455
OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,1.9874229783555506,EC-14050,Erin Creighton,Consumer,Spain,,,,,CA-2017-163188,2021-11-07,2021-11-07 00:00:00.000000000,Same Day,3816,9,34344,2021,34342.01257702165,2551
OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,1.9874229783555506,SC-20020,Sam Craven,Consumer,Spain,,,,,CA-2014-166863,2018-06-20,2018-06-24 00:00:00.000000000,Standard Class,3392,4,13568,2018,13566.012577021644,2551
OFF-ST-10004186,Office Supplies,Storage,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",0.0,PK-19075,Pete Kriz,Consumer,United States,Madison,Wisconsin,53711.0,Central,CA-2014-105893,2018-11-11,2018-11-18 00:00:00.000000000,Standard Class,0,6,0,2018,0.0,6455
OFF-ST-10004186,Office Supplies,Storage,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",0.0,YS-21880,Yana Sorensen,Corporate,Germany,,,,,CA-2015-129532,2019-12-08,2019-12-12 00:00:00.000000000,Standard Class,22196,2,44392,2019,44392.0,3984
OFF-ST-10004186,Office Supplies,Storage,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",0.0,CM-12190,Charlotte Melton,Consumer,Germany,,,,,CA-2015-101154,2019-09-18,2019-09-21 00:00:00.000000000,First Class,44392,4,177568,2019,177568.0,3984
OFF-ST-10004186,Office Supplies,Storage,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",0.0,GB-14575,Giulietta Baptist,Consumer,Spain,,,,,CA-2015-158421,2019-09-21,2019-09-26 00:00:00.000000000,Standard Class,88784,8,710272,2019,710272.0,2551
OFF-ST-10004186,Office Supplies,Storage,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",0.0,EB-14110,Eugene Barchas,Consumer,Spain,,,,,CA-2016-116561,2020-09-11,2020-09-17 00:00:00.000000000,Standard Class,33294,3,99882,2020,99882.0,2551
OFF-ST-10000107,Office Supplies,Storage,Fellowes Super Stor/Drawer,32.510724124508315,AG-10270,Alejandro Grove,Consumer,United States,West Jordan,Utah,84084.0,West,CA-2014-167164,2018-05-13,2018-05-15 00:00:00.000000000,Second Class,555,2,1110,2018,1077.4892758754918,6455
OFF-ST-10000107,Office Supplies,Storage,Fellowes Super Stor/Drawer,32.510724124508315,CS-12130,Chad Sievert,Consumer,United States,Los Angeles,California,90004.0,West,US-2015-120712,2019-12-20,2019-12-24 00:00:00.000000000,Standard Class,888,4,3552,2019,3519.489275875492,6455
OFF-ST-10000107,Office Supplies,Storage,Fellowes Super Stor/Drawer,32.510724124508315,SB-20290,Sean Braxton,Corporate,United States,Houston,Texas,77036.0,Central,CA-2014-158771,2018-05-09,2018-05-09 00:00:00.000000000,Same Day,8325,3,24975,2018,24942.48927587549,6455
OFF-ST-10000107,Office Supplies,Storage,Fellowes Super Stor/Drawer,32.510724124508315,BF-11170,Ben Ferrer,Home Office,Germany,,,,,CA-2014-110184,2018-07-12,2018-07-16 00:00:00.000000000,Standard Class,24975,9,224775,2018,224742.4892758755,3984
OFF-AR-10003056,Office Supplies,Art,Newell 341,7.072803952877236,MC-17605,Matt Connell,Corporate,United States,Detroit,Michigan,48234.0,Central,CA-2017-160962,2021-04-28,2021-05-02 00:00:00.000000000,Standard Class,6848,2,13696,2021,13688.927196047123,6455
OFF-AR-10003056,Office Supplies,Art,Newell 341,7.072803952877236,AP-10915,Arthur Prichep,Consumer,United States,Palm Coast,Florida,32137.0,South,US-2016-164588,2020-04-16,2020-04-23 00:00:00.000000000,Standard Class,1284,3,3852,2020,3844.927196047123,6455
OFF-AR-10003056,Office Supplies,Art,Newell 341,7.072803952877236,SP-20620,Stefania Perrino,Corporate,Germany,,,,,CA-2016-131289,2020-12-08,2020-12-14 00:00:00.000000000,Standard Class,856,2,1712,2020,1704.9271960471228,3984
OFF-AR-10003056,Office Supplies,Art,Newell 341,7.072803952877236,RM-19375,Raymond Messe,Consumer,Germany,,,,,CA-2014-141278,2018-06-21,2018-06-24 00:00:00.000000000,First Class,214,5,1070,2018,1062.9271960471228,3984
OFF-AR-10003056,Office Supplies,Art,Newell 341,7.072803952877236,RP-19855,Roy Phan,Corporate,Germany,,,,,US-2016-152835,2020-05-19,2020-05-23 00:00:00.000000000,Standard Class,214,5,1070,2020,1062.9271960471228,3984
OFF-AR-10003056,Office Supplies,Art,Newell 341,7.072803952877236,HD-14785,Harold Dahlen,Home Office,Romania,,,,,CA-2015-162376,2019-11-22,2019-11-25 00:00:00.000000000,Second Class,1712,4,6848,2019,6840.927196047122,1610
TEC-PH-10001949,Technology,Phones,Cisco SPA 501G IP Phone,173.50800921393343,ZD-21925,Zuschuss Donatelli,Consumer,United States,San Francisco,California,94109.0,West,CA-2014-143336,2018-08-27,2018-09-01 00:00:00.000000000,Second Class,21348,3,64044,2018,63870.49199078607,6455
OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",16.025361875712992,ZD-21925,Zuschuss Donatelli,Consumer,United States,San Francisco,California,94109.0,West,CA-2014-143336,2018-08-27,2018-09-01 00:00:00.000000000,Second Class,2272,4,9088,2018,9071.974638124288,6455
OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",16.025361875712992,RA-19885,Ruben Ausman,Corporate,United States,Los Angeles,California,90049.0,West,US-2017-106145,2021-09-26,2021-09-26 00:00:00.000000000,Same Day,1704,3,5112,2021,5095.974638124287,6455
OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",16.025361875712992,CL-12565,Clay Ludtke,Consumer,United States,Urbandale,Iowa,50322.0,Central,CA-2016-134803,2020-05-28,2020-06-03 00:00:00.000000000,Standard Class,2272,4,9088,2020,9071.974638124288,6455
OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",16.025361875712992,JF-15355,Jay Fein,Consumer,United States,Austin,Texas,78745.0,Central,CA-2016-152163,2020-07-01,2020-07-01 00:00:00.000000000,Same Day,142,2,284,2020,267.974638124287,6455
OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",16.025361875712992,MV-17485,Mark Van Huff,Consumer,Spain,,,,,CA-2016-161361,2020-03-26,2020-03-28 00:00:00.000000000,Second Class,1704,3,5112,2020,5095.974638124287,2551
OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",16.025361875712992,KW-16570,Kelly Williams,Consumer,Spain,,,,,US-2015-124219,2019-08-07,2019-08-08 00:00:00.000000000,First Class,284,4,1136,2019,1119.974638124287,2551
OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",16.025361875712992,JK-16090,Juliana Krohn,Consumer,Romania,,,,,CA-2015-107678,2019-04-21,2019-04-28 00:00:00.000000000,Standard Class,213,3,639,2019,622.974638124287,1610
OFF-AR-10000246,Office Supplies,Art,Newell 318,12.148660070686935,KB-16585,Ken Black,Corporates,United States,Fremont,Nebraska,68025.0,Central,CA-2016-137330,2020-12-09,2020-12-13 00:00:00.000000000,Standard Class,1946,7,13622,2020,13609.851339929313,6455
OFF-AR-10000246,Office Supplies,Art,Newell 318,12.148660070686935,AT-10435,Alyssa Tate,Home Office,Germany,,,,,CA-2017-106355,2021-04-02,2021-04-05 00:00:00.000000000,First Class,1112,4,4448,2021,4435.851339929313,3984
OFF-AR-10000246,Office Supplies,Art,Newell 318,12.148660070686935,LH-16750,Larry Hughes,Consumer,Germany,,,,,CA-2017-129707,2021-04-25,2021-04-29 00:00:00.000000000,Standard Class,8896,4,35584,2021,35571.851339929315,3984
OFF-AR-10000246,Office Supplies,Art,Newell 318,12.148660070686935,NP-18700,Nora Preis,Consumer,Germany,,,,,CA-2017-169264,2021-08-14,2021-08-16 00:00:00.000000000,Second Class,1668,6,10008,2021,9995.851339929313,3984
OFF-AR-10000246,Office Supplies,Art,Newell 318,12.148660070686935,BG-11035,Barry Gonzalez,Consumer,Romania,,,,,CA-2017-169005,2021-11-02,2021-11-06 00:00:00.000000000,Standard Class,556,2,1112,2021,1099.851339929313,1610
OFF-AP-10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",,KB-16585,Ken Black,Corporates,United States,Fremont,Nebraska,68025.0,Central,CA-2016-137330,2020-12-09,2020-12-13 00:00:00.000000000,Standard Class,862,7,6034,2020,,6455
OFF-AP-10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",,NS-18640,Noel Staavos,Corporate,Germany,,,,,US-2015-117492,2019-08-07,2019-08-09 00:00:00.000000000,First Class,7758,9,69822,2019,,3984
OFF-AP-10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",,TB-21355,Todd Boyes,Corporate,Germany,,,,,CA-2017-159464,2021-05-18,2021-05-19 00:00:00.000000000,First Class,1724,2,3448,2021,,3984
OFF-AP-10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",,KD-16495,Keith Dawkins,Corporate,Germany,,,,,CA-2017-104619,2021-01-24,2021-01-29 00:00:00.000000000,Standard Class,2586,3,7758,2021,,3984
OFF-AP-10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",,MS-17770,Maxwell Schwartz,Consumer,Germany,,,,,CA-2016-150350,2020-08-23,2020-08-30 00:00:00.000000000,Standard Class,431,5,2155,2020,,3984
OFF-AP-10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",,BF-11005,Barry Franz,Home Office,Spain,,,,,CA-2017-103380,2021-11-21,2021-11-25 00:00:00.000000000,Standard Class,862,1,862,2021,,2551
OFF-AP-10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",,FH-14350,Fred Harton,Consumer,Spain,,,,,CA-2015-165624,2019-08-23,2019-08-28 00:00:00.000000000,Standard Class,2586,3,7758,2019,,2551
OFF-AP-10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",,MH-17290,Marc Harrigan,Home Office,Romania,,,,,CA-2017-169327,2021-09-02,2021-09-04 00:00:00.000000000,Second Class,431,5,2155,2021,,1610
OFF-AP-10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",,CM-12715,Craig Molinari,Corporate,Romania,,,,,CA-2014-144974,2018-09-26,2018-09-30 00:00:00.000000000,Standard Class,41376,6,248256,2018,,1610
FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",68.07345467257764,SF-20065,Sandra Flanagan,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,US-2017-156909,2021-07-16,2021-07-18 00:00:00.000000000,Second Class,71372,2,142744,2021,142675.9265453274,6455
FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",68.07345467257764,AR-10405,Allen Rosenblatt,Corporate,United States,Franklin,Massachusetts,2038.0,East,CA-2014-157882,2018-10-03,2018-10-08 00:00:00.000000000,Second Class,122352,3,367056,2018,366987.9265453274,6455
FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",68.07345467257764,TN-21040,Tanja Norvell,Home Office,United States,Phoenix,Arizona,85023.0,West,CA-2014-140403,2018-10-10,2018-10-10 00:00:00.000000000,Same Day,122352,3,367056,2018,366987.9265453274,6455
FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",68.07345467257764,DB-13210,Dean Braden,Consumer,United States,Houston,Texas,77041.0,Central,CA-2016-122448,2020-06-09,2020-06-14 00:00:00.000000000,Standard Class,122352,3,367056,2020,366987.9265453274,6455
FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",68.07345467257764,NL-18310,Nancy Lomonaco,Home Office,Spain,,,,,US-2015-139759,2019-08-25,2019-08-30 00:00:00.000000000,Standard Class,40784,1,40784,2019,40715.92654532742,2551
FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",68.07345467257764,AY-10555,Andy Yotov,Corporate,Spain,,,,,CA-2017-137428,2021-12-16,2021-12-21 00:00:00.000000000,Second Class,81568,2,163136,2021,163067.9265453274,2551
FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",68.07345467257764,SJ-20215,Sarah Jordon,Consumer,Spain,,,,,CA-2015-146038,2019-02-09,2019-02-16 00:00:00.000000000,Standard Class,20392,5,101960,2019,101891.92654532743,2551
OFF-BI-10001634,Office Supplies,Binders,Wilson Jones Active Use Binders,6.470324201028857,EH-13945,Eric Hoffmann,Consumer,United States,Los Angeles,California,90049.0,West,CA-2016-121755,2020-01-16,2020-01-20 00:00:00.000000000,Second Class,11648,2,23296,2020,23289.52967579897,6455
OFF-BI-10001634,Office Supplies,Binders,Wilson Jones Active Use Binders,6.470324201028857,MD-17350,Maribeth Dona,Consumer,United States,Fayetteville,Arkansas,72701.0,South,CA-2017-109757,2021-09-04,2021-09-09 00:00:00.000000000,Second Class,4368,2,8736,2021,8729.52967579897,6455
OFF-BI-10001634,Office Supplies,Binders,Wilson Jones Active Use Binders,6.470324201028857,SR-20740,Steven Roelle,Home Office,United States,New York City,New York,10024.0,East,US-2014-147704,2018-11-16,2018-11-21 00:00:00.000000000,Standard Class,2912,4,11648,2018,11641.52967579897,6455
OFF-BI-10001634,Office Supplies,Binders,Wilson Jones Active Use Binders,6.470324201028857,CS-12355,Christine Sundaresam,Consumer,Germany,,,,,CA-2017-105053,2021-07-07,2021-07-09 00:00:00.000000000,Second Class,17472,3,52416,2021,52409.52967579897,3984
OFF-BI-10001634,Office Supplies,Binders,Wilson Jones Active Use Binders,6.470324201028857,BT-11680,Brian Thompson,Consumer,Germany,,,,,CA-2015-132626,2019-07-09,2019-07-14 00:00:00.000000000,Standard Class,4368,6,26208,2019,26201.52967579897,3984
OFF-BI-10001634,Office Supplies,Binders,Wilson Jones Active Use Binders,6.470324201028857,JE-15715,Joe Elijah,Consumer,Germany,,,,,CA-2016-112109,2020-07-08,2020-07-12 00:00:00.000000000,Standard Class,8736,4,34944,2020,34937.52967579897,3984
TEC-AC-10003027,Technology,Accessories,Imation 8GB Mini TravelDrive USB 2.0 Flash Drive,78.36553220813559,GW-14605,Giulietta Weimer,Consumer,Germany,,,,,US-2017-113852,2021-07-29,2021-08-02 00:00:00.000000000,Standard Class,9057,3,27171,2021,27092.634467791864,3984
TEC-AC-10003027,Technology,Accessories,Imation 8GB Mini TravelDrive USB 2.0 Flash Drive,78.36553220813559,TP-21565,Tracy Poddar,Corporate,Romania,,,,,US-2017-106131,2021-01-14,2021-01-16 00:00:00.000000000,First Class,169064,7,1183448,2021,1183369.6344677918,1610
FUR-BO-10004834,Furniture,Bookcases,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",2679.607485690028,TB-21520,Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,US-2015-150630,2019-09-17,2019-09-21 00:00:00.000000000,Standard Class,308343,7,2158401,2019,2155721.39251431,6455
